OCCUPIED_CELLS,MAX_RESOURCE,MIN_RESOURCE,LIVING_EXPEND,MATING_RESOURCE,MATING_ENERGY,INMIGRATION,SYNTHESIS_ABILITY,HERBIVORY_FRACTION,OMNIVORY_TRADEOFF,MUTUALISTIC_FRACTION,CAPTURE_PROB,EFFICIENCY_TRANSFER,HERBIVORY_EFFICIENCY,MUTUALISTIC_EFFICIENCY,MUTUALISTIC_COOLING,REPRODUCTION_RATE
0.42588739316729224,22.929497909607715,3.350908603221554,0.0082796398150440827,0.43132475910153778,0.18298873257983073,0.0055262300521585987,0.11768827890877269,0.6222398816981155,0.35697212703437087,0.25651750852045824,0.4343377671354951,0.23931460841301072,0.8612068753326344,0.86066292998586702,0.97583124715014624,0.011619450951046576
0.45841003394045637,18.081541637022003,2.6358312789367959,0.009971759975125085,0.59935116285372214,0.21277188244633952,0.004675594764588239,0.11285621662030182,0.57738544479469467,0.39863730082111981,0.20990479749311375,0.42134943034793848,0.19399005306054587,0.94917439133205184,0.94977173084974553,0.86132803037215078,0.009919812315359473
0.41428944533172241,20.752871725885399,2.7993684349526,0.010379320355858463,0.57782605377406027,0.19713913907668049,0.0040521910789078665,0.11531512494600643,0.71356138027774951,0.40191609696127328,0.26393671611677233,0.43086796031401997,0.20660259517822688,0.86574967307025841,0.75923565679820793,0.8644294902773566,0.010738732902504048
0.44113032775889294,23.134643269614557,2.5706563262664974,0.010239047870093863,0.51296180090002774,0.16923341637296346,0.005422721168174098,0.09160289902984646,0.63494431229011894,0.45058246751037334,0.26835177426084722,0.46884264919439977,0.1946592000141876,0.9460169227171058,0.7511038528152526,1.0540227449659614,0.009052689083266478
0.40615344115685331,16.056144294511977,2.5268539240853292,0.0086626069906620261,0.4174025961083031,0.2325719012923716,0.0040368955236882329,0.10227787970707763,0.73617604879514442,0.43243191410871884,0.28575574952958427,0.42722005284625036,0.18493716964098006,0.76911331699017504,0.77311235365786701,0.93186406409688438,0.0086842887570599877
0.45737601129630318,18.362431438128663,3.3604598072610061,0.008768673792430506,0.55633060434463544,0.19462063829902435,0.0052853878478907514,0.097167094131688142,0.71432239707130374,0.4072576322111186,0.27126977492482629,0.35871515943653171,0.18755791715237113,0.69720623720241615,0.90397134177845406,1.0637485488408926,0.011910990976829558
0.41803547246275929,21.264581211356834,3.3824812845412628,0.0095067885309175898,0.5422340804565946,0.1670404493810963,0.0059935450404014681,0.094690857511171483,0.83114013679918886,0.38919850621869001,0.26874185904501108,0.38190820625798749,0.20346198527806592,0.91228850829585117,0.82965131979495144,0.97090636304535649,0.009420459892117504
0.47498236478095307,18.896033441449649,2.9586295402670628,0.0086004202195448937,0.44568842330271491,0.17979219197754132,0.0054382218795742399,0.10608748266784494,0.68905880656708796,0.47927440545065564,0.28443613246145844,0.32072690508530094,0.23342772576364551,0.84169925634941667,0.83762239254365456,0.84398284775735821,0.0086310783850643471
0.34836206341910364,19.287134467065229,2.9259364782853154,0.0097936931491101088,0.40423817960603314,0.19205549618420981,0.0056869504829050611,0.084824436494649644,0.65683100711373599,0.37965512311675909,0.26525639702541465,0.35393410791143132,0.19140313129967598,0.7475458824737341,0.6884886701321572,1.0662072781254384,0.0083306884929409703
0.38656785924481635,19.579189424830002,3.0874006195093884,0.0099952644078217384,0.46946214481841281,0.17573963529907702,0.0040165948538228398,0.08994182221890927,0.66046151077053084,0.36638181059491182,0.21314187525458955,0.41182344829126705,0.23005924133166705,0.81620469436191989,0.81120364013025548,1.0183044154002936,0.01121867234714995
0.46733660361192852,16.838570300112369,3.3979863317259591,0.0096374094422505222,0.46740693055501814,0.21489744103713471,0.0041816210891287755,0.11965414574657615,0.73296243390225357,0.46530586870527912,0.25952397577181496,0.43456759639248627,0.16688092100455984,0.91158365410868103,0.80194216544390917,0.82512031906439831,0.0096138873227784895
0.32825608796315253,22.055572032866138,3.5654353430990735,0.011971993433027007,0.48145027547957769,0.1954729064204995,0.0048860718062427198,0.10539703929400814,0.69514697175856743,0.35249278134106937,0.22373343322682929,0.32135759843267786,0.1871134577841321,0.76336208602182942,0.80358761715261418,0.91644005990609645,0.011869687652472496
0.40249902551080552,18.110038338648796,2.8827832551915105,0.0088313050045792478,0.5062925157559125,0.22499025391683869,0.0055397355038139728,0.10273473014009069,0.75818958220241151,0.44187017541726925,0.20386414665997379,0.33354105171905263,0.23916576941421841,0.91544879858794881,0.8703503096945977,0.92833016931857149,0.0089071953649372312
0.33634943466651612,19.617387217234388,2.6233313713213917,0.0083192243893876177,0.54425838204056975,0.23627086759509719,0.0044689937396053961,0.10011640108678364,0.71681785454402525,0.39662592066929281,0.23463832803524104,0.37003393889124925,0.23462430706340387,0.91749622448547496,0.693611300601922,0.7921280981060681,0.0081556554972900437
0.43655029090536779,17.831797683873646,2.6666746445663225,0.0091094865825751964,0.46113555149768726,0.17898585837781578,0.0046390327222533148,0.088678010511273608,0.60232436176238746,0.32606605653733567,0.29719784466893778,0.47823318279162141,0.21822749357893864,0.88928354228758033,0.7013656325933858,0.74658830113656072,0.010547435103106326
0.3671675033436726,22.969120148192758,3.5443735398292802,0.010492656214647886,0.48602785895989475,0.17507673608721089,0.0049833975762166262,0.11044210977253123,0.73099727217268873,0.34911028976799052,0.27097774214020365,0.4569503280008882,0.20229635969378557,0.77546535855057608,0.83875877986062963,0.91247302175960376,0.011150909437509356
0.47166847149378177,16.46725397087344,2.550753595518386,0.0095131738534419141,0.56775316370820661,0.22604864202463743,0.0048787524668877274,0.084142576699864163,0.74472307033681218,0.33716616065252658,0.28925092604218017,0.41227321643364978,0.16954959534856845,0.65589854402951886,0.80830272345009391,0.96620981240584536,0.011490400817754194
0.41318543047935091,17.35457683926213,2.9867522831803139,0.011958093935249209,0.49172379664727073,0.22002315207600737,0.0049594466898929589,0.093595191085443313,0.61257990878985147,0.37229313251740359,0.29269105269334839,0.36205890977703181,0.22965695210289999,0.95111507952750396,0.7649981990712289,0.84097174831900245,0.010054839105948293
0.3692192964644469,20.268198321581572,2.6853008442123225,0.010100755504278133,0.58934208257156517,0.23033746171939673,0.004323005057771577,0.11843079769700982,0.70701638395538891,0.38931102025012948,0.20231291888687281,0.35319870219382182,0.16025692231509001,0.78354312830841444,0.75918869101806952,0.91370313083223609,0.011729216330373894
0.37868258529230148,17.196554141482046,3.0924124739693153,0.010422769614875791,0.41044916252322744,0.22415666217089864,0.0050797780481583316,0.093477540819001406,0.81756708105727283,0.44237163813779123,0.24098172997516509,0.39798630813782132,0.17308715411147993,0.65371784249697429,0.87678491029313244,1.016443815379247,0.011838609840674792
0.38638179604918266,17.813473222657208,2.7622667081711176,0.0083441304674328424,0.5008089726758933,0.17996352771833474,0.0057880940361646465,0.11950346075883642,0.814036615415903,0.32396122738131838,0.25235273397390956,0.40200955818349959,0.18813451453316726,0.67755089693477188,0.91782314017093714,1.0476287416489238,0.0099671441482892288
0.46089236382936422,20.351288199550243,2.8404410247891505,0.0085695345420090056,0.45031843588321224,0.19985156262494314,0.005088512901317295,0.081697045342198391,0.66976209417193422,0.34597389555177976,0.20551483490805814,0.3365014577674027,0.21770889870722387,0.72673422541685029,0.89439213904198167,0.85095414453382923,0.011996289910471303
0.40198859113983854,20.835301492090032,3.3093920833975026,0.010737032291721805,0.42748325661739695,0.22765784284723861,0.0046160952011741058,0.11267154093434381,0.66557663997916328,0.34825192336120958,0.24174447667937898,0.46128060828465672,0.21068016872660392,0.95564242598800508,0.71583050209555832,0.98604916669140941,0.0098341657379662425
0.39408438956566194,21.218955673824588,2.4263979853244955,0.010349888602988095,0.54010275981184586,0.21370403955024692,0.0043900921749554008,0.1012279212308933,0.68380354200480764,0.45909076561387641,0.21709323561987059,0.43615350084694166,0.17066828429125003,0.86014244571433174,0.90141043242207453,1.0501225702026662,0.008561143591590506
0.42118148883581907,19.391541529126531,3.3407767010616594,0.011547432221019924,0.49564106421658582,0.19900724327538727,0.0057717518282742559,0.088326118980483495,0.623758137998351,0.38542875671928223,0.23254232209214845,0.39298882671979329,0.2123866928304767,0.67780566730100911,0.77265909302914282,0.83741518526046343,0.0097213573172141403
0.38414633179385366,18.852798437594767,3.586397472957235,0.01086273317237294,0.57250089459374531,0.1891080206864087,0.0057457524587493525,0.10087028642254324,0.59256253586601937,0.33576114471422686,0.20191757240555361,0.4777675663535062,0.18219543466784818,0.77064859000957686,0.76109888107672696,1.0369367726475196,0.0082544469711438515
0.47855812591582214,22.075913042442799,2.9558535173826828,0.011609495397993474,0.40381935181233874,0.22574654977086983,0.0052240084416873946,0.11838960352682165,0.72799545302706081,0.42152527522769057,0.29634293069035356,0.39563700739722962,0.23147624664898142,0.91941117063826361,0.66341912477280118,0.89100695589487522,0.010468975498578011
0.41163624946860655,21.620163017362827,2.7875421404707605,0.01081193059807261,0.50685743346350609,0.1784736539936346,0.0047487611210555846,0.11167406156272591,0.75250283199092549,0.37433389616302865,0.2528908468617323,0.47669903251834933,0.17951873819682534,0.93842473510508151,0.89870377121161371,1.0226647060274341,0.0082628170234908677
0.43928910941584498,18.516683662298853,3.2869136855567667,0.010630546870650587,0.45694451293447896,0.23324650882186482,0.0042227567223631062,0.09531696768636258,0.71617534593024257,0.45554257164481493,0.26413671303900033,0.38948282486331137,0.21445292336632599,0.83172148321198847,0.87715735545419715,0.9305611358781678,0.010719292005755016
0.32111631873882901,20.618813032324915,2.7226799076485566,0.010628892474978878,0.56922121665263048,0.21985078268258684,0.0041886316106029796,0.089497591849829763,0.64447355769222281,0.37643729174729379,0.29770244136517759,0.45315526602668776,0.16906307798814718,0.73722233967175987,0.65957891693582671,1.017693331038005,0.0083857408647597664
0.39933215387527105,17.790552370952053,3.1632891364590408,0.010360447179472093,0.55921540201681763,0.20389325277649273,0.0058737737116606181,0.10026926991412105,0.66812766365188192,0.40348921910067181,0.26918589732732506,0.46210006470675902,0.16087431174144007,0.76572950052607314,0.92879187011352471,1.0074035815183149,0.0095572001516575546
0.34361870116320703,19.52788559381683,2.5969228297320819,0.0093252788530780537,0.52857220052748854,0.22680574337334924,0.0050064936012309998,0.11012690707157591,0.70922189648880873,0.47362902784982641,0.22541752635378226,0.45516091769068245,0.23896413488108548,0.93444199866162969,0.8131059831035623,0.88234499660388965,0.008098914584955234
0.44562544077214206,23.468697897790076,3.5333994651324585,0.011705718657129976,0.49457187570696309,0.22053959417188856,0.0040128133100253557,0.084959600437001445,0.78840598934327444,0.43376583236774202,0.27435235702100003,0.36419702571392698,0.21952582109869945,0.86169050280050952,0.92440671301389898,1.0787851107656383,0.011245489781882214
0.45700930039155674,18.439039692257165,3.2363610206474487,0.011823281699516996,0.40062983697588844,0.18331206840999401,0.0051118335573109575,0.08816480450411085,0.82803565121641842,0.44391009131749659,0.29776409688058003,0.47327671131399052,0.23374471964639973,0.86487355061878035,0.90659041649140504,0.77778822735847719,0.0098137833629642866
0.35666575117962451,19.632858218611467,3.433656638566478,0.0095763355969573725,0.412350039138002,0.22289140722739603,0.0058942502663606542,0.081351294178451994,0.77884027762880315,0.36027116484780636,0.24114501879745137,0.33948590887056707,0.18658124098110226,0.65153792328505333,0.72759948616133907,0.85474110571714679,0.011392756331375674
0.37244848086357346,23.782072484513371,2.7582021007619519,0.0094420092765539303,0.58760584882012257,0.22079626732216753,0.0050946486424601227,0.087040853056172138,0.78259674439852611,0.40586843135017797,0.27743832310193961,0.45826848809719506,0.22136101330200442,0.68432186317276189,0.95136434288309268,0.73109866795212741,0.0084051693845246279
0.47465099979493497,22.441372438310399,2.9663883911202751,0.009734018971499234,0.45410314131710078,0.19375616237843724,0.0046574040778316495,0.11689701329821595,0.69387186817431723,0.4386742686227405,0.2572128860118662,0.4084802230192387,0.22420897755792979,0.6723995467958509,0.923542150632081,0.83310080262522934,0.0097498052062209486
0.35732799826558015,18.997967733532697,3.2516376609261135,0.011084522292065403,0.52496994530923136,0.22866202852145476,0.004346207418497448,0.080786106154372123,0.79642569555961185,0.32811914387368429,0.24367181348564093,0.39535130103168131,0.18950640956628501,0.65689400817976695,0.95951118337390306,0.89672369613651282,0.008239193075358895
0.39036710412699593,16.933315373048025,2.908047395272555,0.011191826693420288,0.41266727894886401,0.20993714767959781,0.0051992341321882218,0.082028655876334747,0.57026291895608772,0.47352769779840231,0.21667972454819637,0.34594792048758899,0.23444344364932937,0.84476945730503195,0.7616025527748862,1.0589221500970889,0.0080203142392290643
0.32992535175088655,16.99601148274354,3.5038389562414123,0.011933665297531197,0.44714497245803148,0.17418369350797425,0.004214147608669669,0.090638076768871922,0.63051937757964627,0.34844645221448728,0.23925133271726962,0.3292192866276985,0.2184483425734037,0.84679767388486216,0.71913340792469505,0.90810749124710299,0.0094820998834377196
0.39106688391419719,16.616078283498407,3.2658489377254787,0.0081476124235538658,0.45952013212198445,0.17746448392914543,0.0053932165237532848,0.095638234750797024,0.78540119485919124,0.44734793691792729,0.2379320584072768,0.40007099892760856,0.18739368765160516,0.75265930355850474,0.67565446934544482,0.83643432139717522,0.0096624139552826081
0.38212219691364446,18.223703847845528,3.4395565352884558,0.0098544941257646297,0.4633366782510735,0.19115147927968656,0.0058765796604900453,0.10956532773437186,0.81470721727397155,0.46139250158973366,0.24010213466886995,0.36243540289945197,0.21429155606606415,0.64423720294030196,0.95568800480528959,0.7534145689593601,0.01188606652765593
0.38906413832264325,21.483653857975824,2.6472669832099389,0.0109232027852358,0.59603431246134098,0.17349970108834709,0.0054282198389347391,0.10482599704105337,0.67987192736084867,0.47630057070902254,0.27922653117889951,0.38376295374990926,0.2159478321681188,0.71098537755449254,0.71308252464333033,0.9854840634928268,0.01097546775851229
0.43179044228129704,23.976177332027856,2.9903556309816519,0.0098344151827528467,0.4013421213327254,0.19585557258467792,0.0051863100393039745,0.08898399248891406,0.8150551218994373,0.41824330846042246,0.28057574570642385,0.34914986551681954,0.21867429957960649,0.94469431809009952,0.67127190890174926,0.98938357170091318,0.0099453440077224876
0.32853601678168509,18.699987516744869,3.4589269099158377,0.0085502846409580922,0.45347891996408035,0.21658992921692705,0.0056766247472488148,0.081206887816520829,0.71316614853111804,0.42119956387563184,0.28798950251078242,0.32981844011286882,0.17739065178501692,0.82909891356006593,0.82874101670450029,0.84817179243342733,0.0085041335745773081
0.33380797658056804,19.499872233018934,3.1435287044064673,0.010722105522213882,0.44098940945491011,0.1908575514000036,0.00516978931184212,0.099229545090550098,0.7703367557079972,0.41185320887209076,0.27402324014770102,0.3262335696876697,0.17998061240908131,0.77027354444960006,0.7906928157593569,0.86716544460366385,0.0095048041869542649
0.43629023757876539,18.286331957166805,2.6696165636473275,0.011494463355263839,0.55376386805478006,0.20446318553681833,0.0055700274376473619,0.093935058765286253,0.73850690933232044,0.35419725272612534,0.26461814940165373,0.4375405540407446,0.21164697674082089,0.91026511420164069,0.81792509918338097,0.74362118088432094,0.0098487990644133185
0.4126616047122042,22.137529966933588,2.5864192468235139,0.0092193156160847792,0.49253337361115312,0.22663967288795495,0.0050248978989060993,0.082510206467160452,0.70819873179138226,0.32181604882511727,0.22698349842336996,0.43925329263925583,0.19529166454299951,0.66973952270183978,0.93217588426235454,0.81197016007715639,0.011813010667689017
0.34264428295532789,20.547346527758528,3.4775138417286691,0.010037875718925874,0.50565603389360547,0.19348866473830728,0.0055995211452025372,0.10511238918327911,0.58275560332695964,0.36721109279688158,0.28218651557113328,0.35022173260888367,0.21668365470965648,0.64599436384532283,0.68016389403895816,0.77246213910660544,0.011827863920115998
0.35810364825250302,21.419021800859181,3.4757390512019875,0.011660794081102545,0.45498269269661823,0.20569599719199422,0.0047165669218900818,0.095912952168803828,0.81596889420895935,0.46566008198779829,0.23115570622412424,0.40627819666598053,0.17783306531801663,0.77195446370034015,0.79007084979358699,0.90238530944987605,0.0080094763121329078
0.35716865106584517,20.245019481529045,2.4158748450310434,0.010047300605261576,0.44858776693681573,0.21142083428727254,0.0052542750138730027,0.083109218471927718,0.82405783836707713,0.43987955371700999,0.25625825236342092,0.38900041493792625,0.18404068115737898,0.78580181144044414,0.90215306541391205,0.95295696246917805,0.010470010825022464
0.37587376846554016,16.663832072123206,2.9320166900129285,0.0095655707837558647,0.47577238923195808,0.2010902614316139,0.0040497887801132721,0.090470789807856514,0.6711144854009119,0.4532472924706808,0.23195233462857659,0.34140755483820717,0.16183606999838593,0.71307751344052228,0.70371387004725872,0.85832352858037164,0.01110718386621602
0.40386938551812129,22.625978901708621,2.8037127101691901,0.0080394967154432378,0.44926343869174384,0.22420656854475499,0.0044564332076284909,0.11703257503969058,0.68957966254469849,0.43718540329339822,0.2320216628259224,0.38786418301041037,0.170836163908789,0.77931634295647723,0.86422209528349159,1.0674322667965983,0.0088791130527456578
0.41454687064095863,22.701362996691032,3.4622407522495156,0.0080924707051309476,0.52273598697532964,0.22475183753081784,0.0054425650282611,0.11932466902223091,0.56375865380441359,0.33181623241260361,0.2200227669704003,0.3692303516818175,0.20108527415494407,0.70766857649475023,0.70814059093896908,0.729915851471448,0.011955644675742574
0.43229393075387018,17.370728995216187,2.4856238052916724,0.011432638743771721,0.52213063333874832,0.162711489769299,0.0041573847303690127,0.082399564451744567,0.58926898784770987,0.36268290683358018,0.21834534389147564,0.33210176759720822,0.18549811866410326,0.92158365330850256,0.77942661716785744,0.91056075510792278,0.011760604269585922
0.39969606559234394,16.39680877283924,3.281426392167603,0.0096807672938410503,0.55526665057540447,0.19027106965914309,0.0048251886100064666,0.10788578352875217,0.75359401946153826,0.37745721208090305,0.29580071932377738,0.42718999883152575,0.22748561310000928,0.89697670460348511,0.78699328016398451,0.81656121580916818,0.0087093791129858548
0.40089435273999591,20.881459562165425,3.4117855807584085,0.011878464001580607,0.46630572368295498,0.23448080470258587,0.0040955293562157978,0.086019986496822479,0.75237873211786654,0.37709576644450127,0.29989671550660146,0.40701409462910126,0.17652401369688103,0.70605473820973463,0.79677056664959078,0.94393912421906456,0.010502075971076873
0.45378711062317334,20.202481890722741,2.6117868352174529,0.0096164525514686044,0.42327679588691342,0.18957474732199936,0.0054816039003620122,0.090913781992155829,0.66088045723232458,0.42881413171126592,0.20035922890477689,0.42289212161474837,0.1897415790298036,0.79267526989585835,0.66642549576389742,0.95584048673760369,0.011685924021252762
0.36582705169277313,23.509090001887355,3.3060596889221463,0.010679793032904955,0.53945819414487595,0.20606200139129346,0.0051804610365149871,0.11413426877094705,0.83231651565296205,0.43478696957289864,0.29824698254965709,0.43684798231978683,0.2037607687378287,0.94217141934025883,0.91388379862307656,0.96833262177713375,0.010572025148675133
0.32074976520886372,17.685445893565635,2.7118255745633371,0.0081953188859028355,0.52537254293505431,0.23096626419638144,0.0055846291740950394,0.088276051266811442,0.8356177869454251,0.35025807492135164,0.24567690726778807,0.44473324603947983,0.17279602001942834,0.93355922397651303,0.86540603781533298,0.7482895957240423,0.011517391769768529
0.44680584573499038,21.442783579386756,3.3534815137470124,0.0101644829820603,0.4096818750362361,0.21475760301502717,0.0048040232500057836,0.11078943040659257,0.61876277779563837,0.42300076067132653,0.26213130613545571,0.34773879616293274,0.19379634717746969,0.85517470505990001,0.83452660307543347,0.86038597421139562,0.010650654176692746
0.37767524871598257,18.723777040401735,2.6217879951864775,0.010565201387222462,0.56512636113644832,0.2163493176713859,0.0051601496300281531,0.11466150440820727,0.61156168124702703,0.33525001919923253,0.25141066773924442,0.45138804058901627,0.19660937624697872,0.92598528317020401,0.76812176597897319,1.0627720274369166,0.01063926870514348
0.34788524385702707,16.293193084898761,3.1328175663914943,0.0090762459940310364,0.57410311554164506,0.18434028014674117,0.0041299272725038522,0.095092096858103312,0.58076982869654981,0.38708923368675707,0.26082420161378422,0.43522384842891126,0.19305815356653977,0.6427383118879666,0.95804572427010526,0.86770258331472627,0.011587907238333535
0.40716501334769939,16.36954888261814,3.1818667645697398,0.010059172069014223,0.47637329017460245,0.19245293159058449,0.0043037612986315445,0.095876528968902905,0.70167617170358398,0.36841656396424771,0.21156257957845764,0.41100721510888655,0.17564281652037847,0.70421880829075967,0.65877357200909337,0.82839788943250059,0.011308125775813983
0.40783566951924066,21.471402171534578,3.0515610718478956,0.010884486382157983,0.55006046232342876,0.23761529083364979,0.0049624704892594351,0.1110093595919603,0.74505900776290457,0.32528196337384652,0.2735917729173023,0.43772935787824091,0.21796160416443339,0.66286981741757256,0.94514915361233953,0.77177931766624697,0.0096403164504845901
0.45977354673984128,22.305999397430082,2.9509613828679786,0.0081514540718841504,0.51488607544974274,0.22244085556252505,0.0052459240654657317,0.10824113801145896,0.64320978039595178,0.45952537386792358,0.20374137779366899,0.42225530524162597,0.23281025017750201,0.88584159381359318,0.78151701213329061,0.84924239106332933,0.0095884042943232412
0.3394004408775263,19.67266705713708,3.3002062416699194,0.011788939995484268,0.56391311872959837,0.21018587952916828,0.0046949904670281805,0.095443776823611701,0.60039790766668188,0.46928055712051786,0.28635483504451398,0.45012588303121759,0.22294188765495349,0.89483667269305389,0.95712700633907266,1.0754398046272557,0.011315025987302989
0.33324989461159649,19.541988963761082,3.5388918174924235,0.011069023605003125,0.59174921740083719,0.23948331362245184,0.0053457392595742982,0.0900212211386303,0.71204333262886732,0.38274474229808458,0.2463683070632226,0.43666367370029679,0.19813476230530133,0.9413673580646944,0.94730072145098787,0.91556959524897552,0.011448374992787865
0.40283287135072254,21.783898214291696,2.4307234943404015,0.011425198537283963,0.47049659963031076,0.16433210286418323,0.0051318329946251047,0.10963663154873374,0.82262152389413767,0.38335817063199967,0.27691238376089644,0.44409497600305603,0.16873200060701277,0.77707443614434046,0.93659669220893704,0.9314331407664227,0.010124934433686707
0.38151299257380189,22.242958503840057,2.6812013771969587,0.010779459534501826,0.50300897191772143,0.19971408730006879,0.0048095898798061676,0.10866902451364195,0.57662311585118653,0.44897427831712033,0.21784931616147613,0.47702385469450137,0.20556354762663143,0.78207145347952822,0.64563985985950545,0.79293970390593516,0.0092794236945451802
0.35158098919931469,19.707242816768279,3.1512866127371986,0.011170704252414792,0.48900396785035016,0.17030558017825606,0.0053551607338275875,0.10103699290430163,0.76187132162032034,0.45689471035190554,0.29867476769415124,0.34393218853422391,0.22389633895142441,0.93753922940366818,0.81675268292744407,0.93731226161098025,0.0106981387762283
0.47580724181780221,17.615506323261048,2.7920907972340472,0.010753823405850628,0.54736780808840013,0.16599635705056079,0.0059678319364409663,0.096967599998792606,0.78997866126967498,0.42510464955370547,0.21404181539923811,0.32799600207277962,0.21344449063813067,0.80632293349675666,0.78903696057236128,0.84570858753889211,0.009636360045802983
0.46140834617002702,23.598715296082926,3.0224238425324632,0.010914365335282707,0.42867688478450205,0.21135873733056165,0.0054890264231855952,0.098801511980365117,0.80013512429496259,0.34937699514426745,0.26503890033236954,0.35976277868265211,0.21683532582573428,0.67337524154245487,0.69979045446805288,0.92522778627107516,0.0087357238748984479
0.41715292378870522,22.501645331449993,3.5759800522201504,0.01147382830014293,0.59959165417870519,0.21896120435839156,0.0054047379631912036,0.085231800267361643,0.7716834805733912,0.36978744301330607,0.24435718431398312,0.38420017594558359,0.18875704609186697,0.67841822663416762,0.79831978933460013,0.90148422836930064,0.010235108400321933
0.47326946781361579,21.505322155867528,2.9617177721402985,0.010934264891412684,0.5702820530841497,0.20826255390014495,0.0054729338721075391,0.098597326179944211,0.71093133225273097,0.40102721664005642,0.22039845797352453,0.43589443301197611,0.19967749581185157,0.82216794771628221,0.80297243208777536,0.72725662328077234,0.0107481997097762
0.43691324503777507,19.755363675564972,2.8210887132619176,0.0084765273196764808,0.48496082305213628,0.20739965014856859,0.0048513579849929558,0.11514081610329546,0.80549166807136052,0.38025509365200449,0.2890115295014451,0.45268222922221546,0.21010055862906235,0.7115720052665977,0.67117195051812462,0.92708734069871657,0.0093610229328712994
0.33675845005239752,19.212845639849302,3.196891317355826,0.0085303547048617093,0.42140943045019774,0.19496165830941128,0.0045772180149847982,0.094941531109388411,0.80448605254614936,0.44700131277679361,0.26742565601584745,0.43199914885860308,0.20692750368556351,0.86655428356247755,0.9481779743251304,0.93898138373479378,0.0081660535703086557
0.38924559648244733,22.942871230237614,3.1052247180586088,0.010684018253837982,0.47400783708758498,0.20429192758197456,0.0054187869318689606,0.11064833389852087,0.6860187284980972,0.33368519096044391,0.20904843165351356,0.3401615511977763,0.16796915418750621,0.6644092799281891,0.7531287132676151,0.86221443791104357,0.010284165110634206
0.44507873486555938,23.61529554209968,3.0319141942604015,0.010011398661867073,0.56089263333476236,0.23812390859662017,0.0045948186784371741,0.11122587783011867,0.58473466053885148,0.38044710777808677,0.22292575370548282,0.4033566750120946,0.22957850413006975,0.95871585900448797,0.68974211960943488,1.0418381481396686,0.011876224887894332
0.45783049037916523,20.281343738037872,2.6398781388010009,0.011561133479296697,0.54937988654619718,0.21962996648003019,0.0052187774838957967,0.11276578273728659,0.76861959573363692,0.43293007519423393,0.25061477402805793,0.47736918949740548,0.21207710254978426,0.72332716466610669,0.78501928044751101,0.99506603257485271,0.0081261115907021505
0.33755806255591564,17.460451769088245,3.3658964767792634,0.0090910836690275658,0.51601212777507632,0.18656314266000784,0.0040312803531870863,0.10597220312287407,0.6199996352558832,0.45455426731681692,0.23918688011656797,0.44762711462111582,0.1867478144092814,0.78876463595805857,0.80669875670259694,0.94037081700751068,0.0093892642585313851
0.45932058648113411,19.308390030133442,2.7410109402748146,0.011210842215041573,0.5213060356640189,0.1880071684899399,0.0041433627905257927,0.11367490369250938,0.74758902376680103,0.36785361852664905,0.25937396368325549,0.44509928440858937,0.22777989106684537,0.83435244371300077,0.65328281099546082,0.84047999553429353,0.010430661110001543
0.41120545272224029,21.987938921646826,2.8674025382462847,0.0099484783017684559,0.47910015519431404,0.19457180090626269,0.0046112702057201716,0.094183530187367678,0.63245537437369148,0.37324037576087998,0.21991869499009359,0.46862526070509153,0.17832175720243271,0.85616090320620675,0.91275371784711667,0.84988199046316804,0.0093167656815850014
0.39851252910436907,23.812464446036607,2.5600327971547334,0.0098109774443504803,0.41823711682685277,0.16225731846637542,0.0042182821629074543,0.11382485481373522,0.72369703358174942,0.41073852508771963,0.26431125317400339,0.44099266969990675,0.19038531959482333,0.75720419764672064,0.92698423222515136,0.87348263770989876,0.011323875904654361
0.44943687966458473,23.362102493522968,3.5482600245266038,0.0099836209443065708,0.43025828677904848,0.19423023390127803,0.0045592094468118651,0.082146387862653214,0.59512406588315181,0.39361434585588589,0.29390728482790607,0.42379085393893345,0.1653404212143493,0.70649145857783824,0.64451984961875586,0.75479101516180613,0.0081772894674696315
0.36808413785526323,17.014628788991377,3.0625692708458052,0.011636618548245926,0.59823156547961742,0.17145396766586427,0.0059161645520692226,0.11509908219204423,0.62052558048001871,0.40540187910090003,0.26494031578056765,0.34241981007609446,0.22512576379190402,0.84804423537825391,0.64856923591715721,1.0511439385283485,0.011548872684381602
0.35979259565465488,23.288820282763592,2.6583511291042918,0.011267441395024334,0.42678932622439314,0.22599067219387911,0.0054619400870388355,0.091195961002453585,0.73402471617956566,0.36433031443532915,0.21804699016194498,0.46641385231695853,0.23955913061738596,0.69483132735550723,0.81720453667716675,0.76999815090705759,0.011891636060040272
0.38265527437557068,17.257405178174938,2.8588395578508967,0.010830088163418414,0.50267929346661677,0.23232934362722235,0.0041546764900599826,0.11373227639173097,0.79159649334862148,0.37602001316088096,0.26770736302093256,0.32718181480068403,0.1662383211806446,0.69560426825173083,0.7003861739995485,0.72912386828801634,0.010241782946084209
0.4199342360160277,21.147603837815598,3.1869366732124003,0.0087503584298227362,0.48296515462862422,0.22828262345598152,0.0045547253465708874,0.089834107640284516,0.57989950341922214,0.39828344520392933,0.25224469342905381,0.37430407461151283,0.16260780798890256,0.67118211196229849,0.91347661505753486,1.0597311929357089,0.0092202108648495214
